species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
saxicola_rubicola,861220,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC861220.mp3,1.0,4.0,-38.48896057215861,-40.0,species,Saxicola rubicola,European Stonechat,0.9835327863693237,0.9835327863693237,species,0.0,,,
saxicola_rubicola,861220,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC861220.mp3,7.0,10.0,-29.540858008471773,-40.0,species,Saxicola rubicola,European Stonechat,0.9964132905006409,0.9964132905006409,species,0.0,,,
saxicola_rubicola,861220,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC861220.mp3,10.0,13.0,-35.132362466360405,-40.0,species,Saxicola rubicola,European Stonechat,0.9908905625343323,0.9908905625343323,species,1.0,rand_species,bird_data\clips\species\saxicola_rubicola\XC861220__s10000__e13000.wav,
saxicola_rubicola,861220,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC861220.mp3,22.0,25.0,-31.703504622247966,-40.0,species,Saxicola rubicola,European Stonechat,0.9966952800750732,0.9966952800750732,species,1.0,rand_species,bird_data\clips\species\saxicola_rubicola\XC861220__s22000__e25000.wav,
saxicola_rubicola,861220,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC861220.mp3,25.0,28.0,-32.89827809338974,-40.0,species,Saxicola rubicola,European Stonechat,0.9992926120758057,0.9992926120758057,species,1.0,rand_species,bird_data\clips\species\saxicola_rubicola\XC861220__s25000__e28000.wav,
saxicola_rubicola,875395,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC875395.mp3,4.0,7.0,-33.927831034808,-34.107627198652295,non_bird,,,0.0,0.0,non_bird,1.0,nonbird_lowconf,bird_data\clips\non_bird\saxicola_rubicola\XC875395__s4000__e7000.wav,
saxicola_rubicola,875395,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC875395.mp3,7.0,10.0,-23.192292880982713,-34.107627198652295,species,Saxicola rubicola,European Stonechat,0.9586669206619263,0.9586669206619263,species,1.0,rand_species,bird_data\clips\species\saxicola_rubicola\XC875395__s7000__e10000.wav,
saxicola_rubicola,942276,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC942276.mp3,16.0,19.0,-48.425155616641305,-40.0,species,Saxicola rubicola,European Stonechat,0.9986918568611145,0.9986918568611145,species,1.0,rand_species,bird_data\clips\species\saxicola_rubicola\XC942276__s16000__e19000.wav,
saxicola_rubicola,994229,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC994229.mp3,7.0,10.0,-44.97042332372655,-40.0,species,Saxicola rubicola,European Stonechat,0.8686670064926147,0.8686670064926147,species,1.0,rand_species,bird_data\clips\species\saxicola_rubicola\XC994229__s7000__e10000.wav,
saxicola_rubicola,811673,Saxicola rubicola,c:\Users\shado\Year3Projects\FYP\src\dataset\bird_data\raw\saxicola_rubicola\XC811673.mp3,1.0,4.0,-15.346969627449859,-18.482835357178256,species,Saxicola rubicola,European Stonechat,0.812487006187439,0.812487006187439,species,1.0,rand_species,bird_data\clips\species\saxicola_rubicola\XC811673__s1000__e4000.wav,
